date,sales_t-28,sales_t-21,sales_t-14,sales_t-7,y
2/11/18,0,0,0,0,54.03
2/12/18,606,239.72,247.73,65.7,241.91
2/13/18,269.4,378.29,352.57,261.71,708.12
2/14/18,409.64,378.71,832.08,366.87,1642.91
2/15/18,391.41,197.5,105.04,828.91,165.5
2/16/18,199.92,464.53,556.53,138.96,853.2
2/17/18,315.83,199.1,746.34,2216.81,482.19
2/18/18,0,0,0,54.03,241.17
2/19/18,239.72,247.73,65.7,241.91,1134.43
2/20/18,378.29,352.57,261.71,708.12,693.71
2/21/18,378.71,832.08,366.87,1642.91,2366.51
2/22/18,197.5,105.04,828.91,165.5,82.75
2/23/18,464.53,556.53,138.96,853.2,1550.27
2/24/18,199.1,746.34,2216.81,482.19,1474.06
2/25/18,0,0,54.03,241.17,0
2/26/18,247.73,65.7,241.91,1134.43,646.92
2/27/18,352.57,261.71,708.12,693.71,487.5
2/28/18,832.08,366.87,1642.91,2366.51,539.84
3/1/18,105.04,828.91,165.5,82.75,521.12
3/2/18,556.53,138.96,853.2,1550.27,538.2
3/3/18,746.34,2216.81,482.19,1474.06,270.97
3/4/18,0,54.03,241.17,0,0
3/5/18,65.7,241.91,1134.43,646.92,339.62
3/6/18,261.71,708.12,693.71,487.5,364.7
3/7/18,366.87,1642.91,2366.51,539.84,172.81
3/8/18,828.91,165.5,82.75,521.12,174.1
3/9/18,138.96,853.2,1550.27,538.2,391.84
3/10/18,2216.81,482.19,1474.06,270.97,1031.75
3/11/18,54.03,241.17,0,0,0
3/12/18,241.91,1134.43,646.92,339.62,653.58
3/13/18,708.12,693.71,487.5,364.7,0
3/14/18,1642.91,2366.51,539.84,172.81,6.27
3/15/18,165.5,82.75,521.12,174.1,382.58
3/16/18,853.2,1550.27,538.2,391.84,210.42
3/17/18,482.19,1474.06,270.97,1031.75,1439.14
3/18/18,241.17,0,0,0,155.43
3/19/18,1134.43,646.92,339.62,653.58,164
3/20/18,693.71,487.5,364.7,0,391.5
3/21/18,2366.51,539.84,172.81,6.27,88.65
3/22/18,82.75,521.12,174.1,382.58,356.83
3/23/18,1550.27,538.2,391.84,210.42,997.69
3/24/18,1474.06,270.97,1031.75,1439.14,853.15
3/25/18,0,0,0,155.43,323.98
3/26/18,646.92,339.62,653.58,164,101.05
3/27/18,487.5,364.7,0,391.5,243.4
3/28/18,539.84,172.81,6.27,88.65,270.47
3/29/18,521.12,174.1,382.58,356.83,359.13
3/30/18,538.2,391.84,210.42,997.69,475.19
3/31/18,270.97,1031.75,1439.14,853.15,546.36
4/1/18,0,0,155.43,323.98,0
4/2/18,339.62,653.58,164,101.05,183.58
4/3/18,364.7,0,391.5,243.4,593.26
4/4/18,172.81,6.27,88.65,270.47,158.21
4/5/18,174.1,382.58,356.83,359.13,364.53
4/6/18,391.84,210.42,997.69,475.19,232.26
4/7/18,1031.75,1439.14,853.15,546.36,2265.52
4/8/18,0,155.43,323.98,0,59.95
4/9/18,653.58,164,101.05,183.58,260.71
4/10/18,0,391.5,243.4,593.26,130.26
4/11/18,6.27,88.65,270.47,158.21,218.45
4/12/18,382.58,356.83,359.13,364.53,482.1
4/13/18,210.42,997.69,475.19,232.26,573.84
4/14/18,1439.14,853.15,546.36,2265.52,908.88
4/15/18,155.43,323.98,0,59.95,0
4/16/18,164,101.05,183.58,260.71,553.39
4/17/18,391.5,243.4,593.26,130.26,592.21
4/18/18,88.65,270.47,158.21,218.45,1312.9
4/19/18,356.83,359.13,364.53,482.1,527.62
4/20/18,997.69,475.19,232.26,573.84,1518.71
4/21/18,853.15,546.36,2265.52,908.88,303.76
4/22/18,323.98,0,59.95,0,0
4/23/18,101.05,183.58,260.71,553.39,433.04
4/24/18,243.4,593.26,130.26,592.21,272.78
4/25/18,270.47,158.21,218.45,1312.9,848.04
4/26/18,359.13,364.53,482.1,527.62,1324.23
4/27/18,475.19,232.26,573.84,1518.71,879.27
4/28/18,546.36,2265.52,908.88,303.76,2391.45
4/29/18,0,59.95,0,0,49
4/30/18,183.58,260.71,553.39,433.04,452.92
5/1/18,593.26,130.26,592.21,272.78,811.49
5/2/18,158.21,218.45,1312.9,848.04,1538.49
5/3/18,364.53,482.1,527.62,1324.23,416.98
5/4/18,232.26,573.84,1518.71,879.27,1352.76
5/5/18,2265.52,908.88,303.76,2391.45,3278.82
5/6/18,59.95,0,0,49,0
5/7/18,260.71,553.39,433.04,452.92,1281.17
5/8/18,130.26,592.21,272.78,811.49,484.38
5/9/18,218.45,1312.9,848.04,1538.49,561.05
5/10/18,482.1,527.62,1324.23,416.98,463.66
5/11/18,573.84,1518.71,879.27,1352.76,1175.26
5/12/18,908.88,303.76,2391.45,3278.82,1810.4
5/13/18,0,0,49,0,0
5/14/18,553.39,433.04,452.92,1281.17,284.23
5/15/18,592.21,272.78,811.49,484.38,735.59
5/16/18,1312.9,848.04,1538.49,561.05,858.58
5/17/18,527.62,1324.23,416.98,463.66,766.45
5/18/18,1518.71,879.27,1352.76,1175.26,421.39
5/19/18,303.76,2391.45,3278.82,1810.4,687.08
5/20/18,0,49,0,0,0
5/21/18,433.04,452.92,1281.17,284.23,225.28
5/22/18,272.78,811.49,484.38,735.59,1040.49
5/23/18,848.04,1538.49,561.05,858.58,632.47
5/24/18,1324.23,416.98,463.66,766.45,3083.93
5/25/18,879.27,1352.76,1175.26,421.39,1053.83
5/26/18,2391.45,3278.82,1810.4,687.08,720.16
5/27/18,49,0,0,0,0
5/28/18,452.92,1281.17,284.23,225.28,770.11
5/29/18,811.49,484.38,735.59,1040.49,244.88
5/30/18,1538.49,561.05,858.58,632.47,758.68
5/31/18,416.98,463.66,766.45,3083.93,818.11
6/1/18,1352.76,1175.26,421.39,1053.83,1120.89
6/2/18,3278.82,1810.4,687.08,720.16,1546.23
6/3/18,0,0,0,0,0
6/4/18,1281.17,284.23,225.28,770.11,1302.31
6/5/18,484.38,735.59,1040.49,244.88,680.77
6/6/18,561.05,858.58,632.47,758.68,513.04
6/7/18,463.66,766.45,3083.93,818.11,661.92
6/8/18,1175.26,421.39,1053.83,1120.89,1163.26
6/9/18,1810.4,687.08,720.16,1546.23,1299.88
6/10/18,0,0,0,0,0
6/11/18,284.23,225.28,770.11,1302.31,1192.97
6/12/18,735.59,1040.49,244.88,680.77,650.69
6/13/18,858.58,632.47,758.68,513.04,1455.01
6/14/18,766.45,3083.93,818.11,661.92,1279
6/15/18,421.39,1053.83,1120.89,1163.26,1238.14
6/16/18,687.08,720.16,1546.23,1299.88,2169.76
6/17/18,0,0,0,0,25.84
6/18/18,225.28,770.11,1302.31,1192.97,1493.64
6/19/18,1040.49,244.88,680.77,650.69,1106.08
6/20/18,632.47,758.68,513.04,1455.01,1189.06
6/21/18,3083.93,818.11,661.92,1279,363.06
6/22/18,1053.83,1120.89,1163.26,1238.14,433.04
6/23/18,720.16,1546.23,1299.88,2169.76,1361.64
6/24/18,0,0,0,25.84,94.16
6/25/18,770.11,1302.31,1192.97,1493.64,331.54
6/26/18,244.88,680.77,650.69,1106.08,501.46
6/27/18,758.68,513.04,1455.01,1189.06,1187.27
6/28/18,818.11,661.92,1279,363.06,1526.86
6/29/18,1120.89,1163.26,1238.14,433.04,1061.62
6/30/18,1546.23,1299.88,2169.76,1361.64,2092.66
7/1/18,0,0,25.84,94.16,21.45
7/2/18,1302.31,1192.97,1493.64,331.54,894.51
7/3/18,680.77,650.69,1106.08,501.46,658.99
7/4/18,513.04,1455.01,1189.06,1187.27,0
7/5/18,661.92,1279,363.06,1526.86,367.77
7/6/18,1163.26,1238.14,433.04,1061.62,2066.23
7/7/18,1299.88,2169.76,1361.64,2092.66,1483.55
7/8/18,0,25.84,94.16,21.45,0
7/9/18,1192.97,1493.64,331.54,894.51,849.56
7/10/18,650.69,1106.08,501.46,658.99,1385.63
7/11/18,1455.01,1189.06,1187.27,0,582.47
7/12/18,1279,363.06,1526.86,367.77,990.69
7/13/18,1238.14,433.04,1061.62,2066.23,1113.08
7/14/18,2169.76,1361.64,2092.66,1483.55,2040.96
7/15/18,25.84,94.16,21.45,0,77.07
7/16/18,1493.64,331.54,894.51,849.56,821.08
7/17/18,1106.08,501.46,658.99,1385.63,884.21
7/18/18,1189.06,1187.27,0,582.47,141.86
7/19/18,363.06,1526.86,367.77,990.69,349.05
7/20/18,433.04,1061.62,2066.23,1113.08,930.07
7/21/18,1361.64,2092.66,1483.55,2040.96,1200.77
7/22/18,94.16,21.45,0,77.07,46.95
7/23/18,331.54,894.51,849.56,821.08,2654.39
7/24/18,501.46,658.99,1385.63,884.21,483.13
7/25/18,1187.27,0,582.47,141.86,712.14
7/26/18,1526.86,367.77,990.69,349.05,522.76
7/27/18,1061.62,2066.23,1113.08,930.07,573.56
7/28/18,2092.66,1483.55,2040.96,1200.77,867.46
7/29/18,21.45,0,77.07,46.95,0
7/30/18,894.51,849.56,821.08,2654.39,1054.97
7/31/18,658.99,1385.63,884.21,483.13,184.89
8/1/18,0,582.47,141.86,712.14,509.34
8/2/18,367.77,990.69,349.05,522.76,3774.22
8/3/18,2066.23,1113.08,930.07,573.56,604.46
8/4/18,1483.55,2040.96,1200.77,867.46,802.52
8/5/18,0,77.07,46.95,0,0
8/6/18,849.56,821.08,2654.39,1054.97,454.19
8/7/18,1385.63,884.21,483.13,184.89,452.73
8/8/18,582.47,141.86,712.14,509.34,942.16
8/9/18,990.69,349.05,522.76,3774.22,458.76
8/10/18,1113.08,930.07,573.56,604.46,1374.5
8/11/18,2040.96,1200.77,867.46,802.52,4343.8
8/12/18,77.07,46.95,0,0,0
8/13/18,821.08,2654.39,1054.97,454.19,463.83
8/14/18,884.21,483.13,184.89,452.73,158.33
8/15/18,141.86,712.14,509.34,942.16,837.01
8/16/18,349.05,522.76,3774.22,458.76,526.3
8/17/18,930.07,573.56,604.46,1374.5,934.31
8/18/18,1200.77,867.46,802.52,4343.8,3493.05
8/19/18,46.95,0,0,0,0
8/20/18,2654.39,1054.97,454.19,463.83,562.15
8/21/18,483.13,184.89,452.73,158.33,541.78
8/22/18,712.14,509.34,942.16,837.01,1831.37
8/23/18,522.76,3774.22,458.76,526.3,563.31
8/24/18,573.56,604.46,1374.5,934.31,578.83
8/25/18,867.46,802.52,4343.8,3493.05,1174.84
8/26/18,0,0,0,0,0
8/27/18,1054.97,454.19,463.83,562.15,493.15
8/28/18,184.89,452.73,158.33,541.78,556.55
8/29/18,509.34,942.16,837.01,1831.37,814.18
8/30/18,3774.22,458.76,526.3,563.31,1787.46
8/31/18,604.46,1374.5,934.31,578.83,1824.14
9/1/18,802.52,4343.8,3493.05,1174.84,0
9/2/18,0,0,0,0,0
9/3/18,454.19,463.83,562.15,493.15,0
9/4/18,452.73,158.33,541.78,556.55,692.08
9/5/18,942.16,837.01,1831.37,814.18,1065.45
9/6/18,458.76,526.3,563.31,1787.46,1057.91
9/7/18,1374.5,934.31,578.83,1824.14,1448.85
9/8/18,4343.8,3493.05,1174.84,0,1452.4
9/9/18,0,0,0,0,363
9/10/18,463.83,562.15,493.15,0,805.97
9/11/18,158.33,541.78,556.55,692.08,688.63
9/12/18,837.01,1831.37,814.18,1065.45,912.07
9/13/18,526.3,563.31,1787.46,1057.91,553.08
9/14/18,934.31,578.83,1824.14,1448.85,556.93
9/15/18,3493.05,1174.84,0,1452.4,2096.3
9/16/18,0,0,0,363,248.69
9/17/18,562.15,493.15,0,805.97,596.11
9/18/18,541.78,556.55,692.08,688.63,843.27
9/19/18,1831.37,814.18,1065.45,912.07,992.96
9/20/18,563.31,1787.46,1057.91,553.08,853.17
9/21/18,578.83,1824.14,1448.85,556.93,526.96
9/22/18,1174.84,0,1452.4,2096.3,7478.24
9/23/18,0,0,363,248.69,186.35
9/24/18,493.15,0,805.97,596.11,198.02
9/25/18,556.55,692.08,688.63,843.27,883.97
9/26/18,814.18,1065.45,912.07,992.96,608.01
9/27/18,1787.46,1057.91,553.08,853.17,608.01
9/28/18,1824.14,1448.85,556.93,526.96,1103.97
9/29/18,0,1452.4,2096.3,7478.24,2488.69
9/30/18,0,363,248.69,186.35,333.7
10/1/18,0,805.97,596.11,198.02,405.25
10/2/18,692.08,688.63,843.27,883.97,812.18
10/3/18,1065.45,912.07,992.96,608.01,636.13
10/4/18,1057.91,553.08,853.17,608.01,558.15
10/5/18,1448.85,556.93,526.96,1103.97,1070.58
10/6/18,1452.4,2096.3,7478.24,2488.69,2246.67
10/7/18,363,248.69,186.35,333.7,117.89
10/8/18,805.97,596.11,198.02,405.25,977.35
